user_posted_str,influence_usr_log
259464305,0.010620027814572943
20637921,0.007078634024718645
441791011,0.00012893682963857067
226043239,0.013917017133570653
30263791,0.001787537965640951
21066892,0.012209064716794994
28633225,0.001796954011011076
261258356,0.0253064850894849
472345267,0.007365699437687967
158928082,0.0155673095179794
46786244,3.6294060236219396e-05
273667958,0.0005972006473546898
307431264,0.008680870171359436
1712530357,0.00012487188859151567
2491598737,0.015513475033997937
252168446,0.014069663444787396
27844942,6.99445168932833e-05
1332656455,0.10996091882370172
484287805,0.012072867583157
1250598547,0.007036761583865082
1065873714,0.0001183246971894647
153935200,0.058090225922071165
15856155,0.001853110937409941
198219121,0.003621704783558233
781475966,0.005252140324787958
129221236,0.038373492771194465
399617193,0.008661659144427914
1452284256,2.4754490435974222e-05
27575503,0.001825648421856485
2295279626,0.0018157538410859876
482511029,0.017298734391828007
983231370,0.00010416855546888649
261812729,1.6429817958174552e-05
97577698,0.005253220478972232
216544702,0.00015173396483696424
375368157,0.0018420611973063662
24633917,9.594701071531376e-05
410040235,0.040005967333199347
26437320,0.005294015840256129
111138826,0.005321747489036622
108852638,0.0018552827565386566
2727763120,0.0001639786701673085
355820936,0.0036243642026583703
1342958004,0.00013287887113428988
1612650067,0.003560736885532734
59044621,0.04432634426952223
833273594,0.004597254918812466
1567087994,7.154427771034477e-05
749939365,0.02858713839257177
20789937,8.94283476017499e-05
2339452234,0.005279345041030137
426802096,0.0019576057770471778
2572137827,6.789436926437632e-05
250613370,0.00015722039475001283
1097108790,0.00014490452112627671
1855062025,0.0019139163744786637
15594244,0.022458811463024822
310558803,0.0003554566100806067
915933367,4.756609576501703e-05
336158479,0.00021234661187015115
23240299,0.00867165689109979
1068378800,0.02381839063256872
1601779988,0.0035563734985549103
614084559,0.00011348168329048392
179334711,0.007155991352760172
2316804724,7.087192865737891e-05
391146244,5.072925739808554e-05
2748264112,0.001831040248670668
355935716,0.0001566808423508981
409310704,0.008778830434391384
270725814,6.638041859279298e-05
2786972346,0.00011088817581397238
49596745,0.003909711530609084
388586491,0.001883715084648241
1494149940,3.960644934974944e-05
441064283,0.007047319330272384
253740120,0.003607544627861659
199100982,0.0017766470952924164
19198476,0.0018213168521488134
927648624,0.00014393543452517754
76446555,0.00368784697025224
2761981466,0.0018311937493818765
2227012884,3.080535508495075e-05
612345936,0.005371219134507444
535569497,0.00018070387818047706
755230560,0.0001801776747623496
376319479,0.00010151853330166994
251655110,0.0002551727737632792
247814620,0.013765234432628183
317492337,0.00040643971439275895
221112240,2.6876232617434326e-05
533335686,0.00013061693498594984
2777035614,3.261736091229039e-05
67030010,0.07685578127379139
2836793474,0.0021724881212143556
105967043,0.2920719830075932
1048137212,7.732882699031941e-05
14905162,0.21229752448183947
219752036,0.23373598609831736
255288363,0.04468172318636117
382300412,0.2397271026318098
56824850,0.3585643564224345
50524794,0.0031482960364512813
369318439,0.19853658331411783
2175192882,0.02703507881851981
1617594984,0.07955566509280293
848040139,0.10998120779169193
19765796,0.003580912322051644
15841958,0.033311929174120715
201930058,0.0018103532664718537
99126629,5.135524062938046e-05
391471763,0.003532933100607494
2530039015,3.732156848981205e-05
453332790,0.005391751731337458
474249417,0.04889670027021453
18807262,0.018899502778238684
19845473,0.061037548476720715
29246171,0.6244546864043136
48347371,0.16165496921859432
34058084,0.15318475959656677
94143540,0.04326435531262001
139807908,0.06826502605724669
48350950,0.025415700291380138
20867867,0.3603943759463571
91768149,0.010589351786752844
41728251,0.15735557542576478
166268505,0.13323161974022293
275049958,0.18869816731582056
110631778,0.19019125481490073
113415132,0.2727801336727018
203207356,0.5701871365127245
21015868,0.04490872433274494
219406488,0.4319104585669377
26572089,0.2671805012909208
29955357,0.3083314001731462
16285547,0.09709750259024416
207932870,0.4949493528466763
15669672,0.4596078837519715
19241609,0.39717865800980034
16105237,0.3257037295736464
128375875,0.03519415204492629
24013153,0.012118423946722157
1647684085,0.0017769202241930684
30730765,0.010540406323136155
36447473,0.22668373052210236
494909390,0.04594993285050077
2426494398,0.00016025817357445682
2671784430,7.232186259678031e-05
18530857,4.3217430525022143e-05
2175378942,0.0036907359198094626
385562826,0.012129523956068235
94384054,0.14203375267940532
780291397,0.03023949246422322
273121006,0.045985487055965855
131859786,0.041249818469013634
1021947582,0.17777496528075634
220074148,0.003502188758030389
2172769498,0.0002507746225852703
1539407683,0.00027471087808996766
292049108,0.013788201129815825
2168192180,1.630901293601106e-05
121839709,0.00011088817581397238
19113611,0.07136943520770785
1858077660,0.0020255563750468664
7358142,0.11254820636625884
562825760,0.0035358319039878517
26523456,0.37259038232760544
152350144,0.0863410470428632
46727733,0.25318542157649043
21626059,0.03012449580546357
69822203,0.08157854436260506
268751392,0.003597214584370079
1369986619,0.007164075186847674
879388632,0.0020218917205264923
2751226827,1.885595240387339e-05
394897516,0.05048237989992273
1161480199,0.0037036229783209865
35523529,0.07683388404345598
189279445,0.015705964696590115
15693064,0.0957974468653755
92294689,0.028713724228308472
2809129923,0.0003048685193617562
134858506,0.007140774280369655
899526444,0.11986725041911002
2733607528,0.008879782958923289
361275295,0.013246481417467716
191842528,0.00527381544296004
349301795,0.00012003222006304882
1212632450,0.0017935852458973224
2656807338,0.0017579303285132132
711245808,5.405796538080488e-05
865763376,8.369203494744682e-05
203357136,0.014079044022708898
115928687,1.1798075885227633e-05
15357572,0.06690265100090013
533253197,0.0071256677056065875
68559865,0.03337114406260571
1760345047,0.000738674102458603
43646629,0.018719333693336535
627812972,0.0003048685193617562
23794693,0.1023951717251812
381204172,0.002339340458928918
102221135,0.0036119295574342128
248800598,0.00013860541623627045
34224349,0.026873352887831683
18145677,0.03506934814447687
2163751280,0.008931042652401145
28156710,0.3057841556953605
24001226,0.07422022129648079
701895396,0.0052501236517382924
317123829,0.00714012751886104
18343301,0.03062982724687191
108944185,0.003516938335470199
290509123,0.00188299718709688
56600383,0.0001866817867558268
28678404,0.00026931063235067224
380010126,0.006924404117202166
555513723,0.00036511082795476213
2604463109,0.0018116659162150663
1023323616,0.002186384388564866
8726272,0.00015562382238267782
1387794090,0.0021478025463690376
14101483,0.015398070937985155
291763649,0.0001911128689761288
54740062,0.0019236401432857876
164324862,0.16951560996349554
466854379,0.026966508987846496
1038754818,0.0003267267194549728
694103,0.2420304443915529
67979432,0.044719420389997794
20708466,0.030092098212808338
295376011,0.008659960634978337
2794880730,0.002543790250104339
923428502,0.00016575223544168516
605938950,8.070333524794471e-05
430061704,0.0019785749944821966
245406135,4.940942041269381e-05
2217765738,0.046969619431646285
137143421,0.017031966290484712
2691077365,0.00528432541255306
14859899,0.3735022476454468
631291486,0.00366600866420721
385674726,0.007277881931625619
588674330,0.06536171262248103
542132006,6.665546091562113e-05
407566718,0.039751942272821195
220347418,0.0001724794344685865
155605559,0.013796052890340027
52917969,0.010579331162310936
903013352,7.560890927651443e-05
261965414,0.00024381078425514958
366693043,0.08272467232966663
106408424,0.01012614342580549
77760944,0.0002582499497403745
2830569875,1.7328304165520337e-05
549329308,7.630905345301641e-06
244571847,0.40952499980767226
2279554725,0.00046026667598897397
92935000,0.01569597270694021
227435923,0.003877187056010945
93795426,0.008763830928994399
2693321222,0.00013860541623627045
302595941,0.015450277705641115
746080230,0.00023318153396583165
393758123,0.00020227288174687886
234641010,0.007032191315433956
35761322,0.28140983230048544
236594678,0.009031160207074418
115879623,2.6947618139994135e-05
50087574,0.03814379325942659
293687576,9.299374693232388e-05
1433828156,0.0018073387883092986
247167181,0.020672101151607603
135230743,0.0035175859304279024
492609799,0.0001335964186292671
428409365,0.007200870027071816
1059275893,9.576887125124501e-05
417187700,0.00524372684643657
2309131,0.030287159854211553
61814146,0.005331518288562798
1335538062,0.00011625295293207217
429941420,0.008742866120734317
206032365,0.0038387391593738057
2429525455,0.00025984575636925914
900187770,0.12940382499952047
58987297,0.005443996444986255
2804721757,0.00010023923362774135
558055169,0.0035909818395423623
1110661548,0.0052096245303574935
551382502,0.00040752589781720697
271012721,0.20958831940609463
129551283,0.0017919768839621765
186457433,0.3278481731806427
42645500,4.968488394245796e-05
47895568,0.008780665772153685
2256756703,0.00714416189464342
133050137,0.0018200207883213083
277373678,0.022138578124491163
38547708,0.0284751433937966
148004218,0.10930369160947233
811850244,0.002029613887055426
222207440,0.0001563718675722914
174800235,0.08915770637929961
374490512,0.08508070147357367
47942908,0.38222952734038845
2633550101,0.0052571810651723455
76682484,0.03019644056558297
532198621,0.0725331602772413
314313193,0.0003196441157674368
265543467,0.03018347161151298
42880392,0.006924070155996187
2458803710,0.0001081322457551437
242837035,0.02388271644892677
471998256,0.04290368639362919
441599178,0.010463048393687748
25561606,3.30493610897431e-05
310067188,0.00035034354948848545
2780735418,0.00015131355220305843
49811584,0.013836294069711296
2363229181,0.04158792646492385
193450991,0.025308065251107025
1287928974,0.00917501675867718
915436742,0.06395364915794746
2456772516,0.003930060544203463
22496046,0.008870211061652313
1287589118,3.261736091229039e-05
296732220,0.010358853209928222
223897959,4.166679315282807e-05
53731841,0.00024290039234928785
304592475,0.12588425049402846
1462419804,0.07255214535209258
265964924,8.230275934959508e-05
39909279,0.008774666606088345
109088040,0.005291504459840902
774378385,0.031254491724163905
75818975,0.0036145340366404714
26924407,0.08220227588077145
915314664,0.010643920550087584
346127355,0.022085087813312223
952641019,0.07255585330051861
15269801,0.035108113103188204
584287941,0.006981602786495024
2833495290,0.0035126813705267605
509546912,0.008473108590838364
255272789,0.0037227969199423506
218733247,0.010384170577400643
456965348,0.01067571888594068
489022370,0.03493061960395734
2733330810,0.0053388775667801095
1112900390,0.00030580486188509505
505214831,0.06097975735898103
119934805,0.08531754482471529
2309873173,0.003530055474597349
2239702814,0.0020650500465393853
99602545,0.00034065222644295016
151245111,0.014152669576213573
630600448,0.005352073840407679
158788504,0.09316993291854554
58282253,0.005295191265030397
89488468,0.0430707589891687
217532904,0.0018613291271921462
64168721,0.017581742569778312
30500021,0.31209395991067485
1242851094,0.00011934027335462894
1941930906,0.003997918477165108
61211083,0.01032127023677969
2869527457,0.00023247211899151134
81651824,0.038364544862757914
180705418,0.05646714293503061
1263333547,0.005332545180069871
93290821,0.027133226877343344
2163446437,0.0019361112719668673
70741170,0.007120989248843968
165188993,0.01399388084428237
74301098,0.00868526988283689
351243076,9.10889706552176e-05
115125517,0.00018263145770336386
114895119,0.03615086163050046
35685293,0.0017751191533643242
1839485088,0.0018127120485501803
407723901,0.00022377940539772823
1198946628,0.06821474261009493
241394188,0.02030729306410097
19059966,0.36416284257334636
30166770,0.003864979450876272
182353814,0.0034686522841560043
2826873223,5.587772989703588e-05
113394347,0.03666313747129735
2738439406,0.00028197534880143317
189636983,0.01869887277433504
1904772828,0.0071518145066467925
547976514,0.0087255333458788
1230544051,0.0004926010926795233
913329512,0.001955745247532592
70945010,0.0017751670925385545
17691639,2.4828382143882168e-05
288138954,0.006937987819737624
24751780,8.855900158670771e-05
61042254,3.334589702395085e-05
46000568,0.003558355260878976
293536228,6.930871274022366e-05
272211228,0.007062639939103833
117586857,0.015280592239059932
2830681900,1.8483497752175285e-05
1062233846,0.022613505640522027
2758553736,0.0018237382926670877
625000958,0.00016319168276495157
123425184,0.02396361977162025
115514485,0.5432012196280176
38455113,0.005274900250745996
261133525,0.013785152014864811
2195239177,0.00021150705610626375
59844723,0.023620342469621216
403797624,0.00041329813733645974
16285200,0.07254961878524058
26141782,0.006939094119652368
280445060,0.020438663946523584
28641101,0.018750577218001885
1266323203,0.04129638114463133
359734496,0.00021271304702574767
574202775,0.13520587424416625
590229281,1.0462462120575113e-05
231244784,0.0001290778315396146
1888158500,6.068296081376268e-05
464190509,0.003569121782384821
45996164,0.01543003329358732
106346252,0.001916732734284965
438050333,0.015580496550232727
271828234,0.024877100485641714
238698886,0.003882642601092057
1043485500,0.00023594413631524704
1558862454,0.005424721420421053
546415625,0.00903696837789192
2740156685,0.0018257582508991012
2222357998,0.0002995514097370311
2220306704,0.00010838727767432667
1107801499,0.000284206811861365
2587304186,0.0019220822072874013
28565521,0.22355787559747023
2325067037,0.01216220806033186
478085080,0.01046773504002645
166309974,0.003669190458198113
36480903,0.0019284215792264804
15069354,0.05503774315131702
121635431,0.015445274226334417
16611239,0.20311475947412685
1033411796,0.0002957713319906574
2846011034,5.600797189635465e-05
1514645953,0.0018535665211358856
2496636265,0.00029447910108109103
422900483,0.003602335916873667
22325026,0.0002338687785216731
28031362,0.34981705142362207
240120679,0.005241798519679986
436359142,0.00012736892870157668
61757720,0.0005899347278881973
308197342,0.0001213293130644999
408894753,0.0035918673855217967
2555880739,2.4108740581496593e-05
618975228,0.0020716366249823983
478332831,0.0018960275527247995
181163586,0.0035366324389371154
2872309669,2.7181318802949052e-05
2161787000,0.02378205781630891
434512045,0.02911852832216573
30505677,0.0002246434324983504
144045423,0.019391561827899827
296626076,0.00020709380495476104
247689028,8.94283476017499e-05
17763433,0.02522429940053632
949835311,0.06685610772598075
65558029,0.06180158449013913
1249284978,0.002155724912438384
64976930,0.0035699199371894254
2493889850,0.007061013886417911
1948811262,0.003722011758797894
385665490,0.013782106892533364
992936420,0.0035119690329513454
346344101,0.03842140144601749
421320878,0.0221445674284007
135898155,0.05341046323335018
2798504369,8.530951249552387e-06
887297906,0.0019652335958571412
63213407,0.010777821581080716
2693965176,0.0002519741231600925
6156382,9.788706912461365e-05
1635916956,0.00014175498108528472
2201937601,0.00023967554359263234
357771836,0.1961467888480359
271456574,0.0698584149355156
25685342,0.0864208692166049
17983365,0.5534362444588025
2611782600,0.01720520037173401
2497038156,8.969134266254564e-05
16504112,0.17840493886046335
401866052,4.410693407979061e-05
1573472503,0.0037680708675335685
2608622678,0.0019284324851974956
1144257864,0.00023453487596372116
54372224,0.005482534206638246
168086103,0.012119456407987129
26883100,0.04438335184748175
358557566,0.020554310334375627
174052878,0.010437668632692444
19350511,0.3008051237237281
525862144,0.02367465665989577
625925155,0.04286268741389283
2491997718,0.04903039507800373
258876311,0.010425009501404594
317041794,0.01536226629045996
924584022,0.013743542741575921
203246950,0.0018053587501578596
49118011,0.001817440334788234
465571691,0.03025988688250796
413347462,0.11619339845940413
818158974,0.15298544639153608
23876237,0.10492369865098682
2480460384,7.560890927651443e-05
1284777300,0.05358680594307699
69896682,0.01714395398127504
308832777,0.03501523008915739
16146778,0.048904005580455316
1113452892,0.02858358160539183
325897784,0.38291026932775907
373078372,0.022130296852383637
48723457,0.025338779987349236
137955899,0.033664580150608185
16195430,0.0035665652468403588
1444831064,0.013778392422720788
404946834,0.04747426087188487
139908271,0.006943710586939834
49178101,0.0035207644517410764
74292997,0.023821326932546284
219127318,0.08371016047877121
20019322,0.07998474796083142
23346365,0.02860237591081432
51311571,0.0036001408611781916
49656454,0.005439611883287699
158761993,0.002050414721846661
191181271,0.01897468441563004
20721114,0.033460141062799445
31447897,0.08285492954630219
170736022,0.0053274050520461195
609054912,0.00015209541337184442
860485610,0.0018291706642684425
474612178,0.0071359609880573775
272675241,0.03975190854731272
204839305,0.0019231539604620542
2477799221,0.007103106571858354
415634938,4.3105063769166564e-05
590924095,0.041283281893397965
77055226,0.0002172159817597219
1536617431,0.1457468035943564
224212699,0.015559700707712622
1535423880,0.028627064458524257
180517354,0.01717204480779122
202053759,0.005317909042166136
2429384909,0.007391085510213103
2363194458,0.0002952976711095179
2497102836,0.001855406706588081
18131291,0.0052154506341035144
22096507,0.030253581170955224
1287074820,0.005295421362243325
628540374,0.015649764989484408
127678075,0.09978149520662508
458883579,3.310416704902508e-05
20437272,0.06239040545708274
269579558,0.0020110596150231252
218973750,0.0017802613975896888
454457756,0.00235043373299213
543372360,0.005346167765075239
19202447,0.023667167447140126
380891827,0.0025773245354746344
926493126,4.312683282976515e-05
202355784,0.00013407658669639666
314594966,5.254888322441254e-05
39296425,0.13066166502138313
58891903,0.0001051533344773148
1260792086,7.98801725093501e-05
251440033,0.04435431541359934
17830132,0.17163615025890736
2239616732,0.0353757246585916
16967458,0.04605586060578633
2198641673,0.00013485995547481976
29224068,0.05224666547202222
305807661,0.09796663607170161
51085608,6.276282620283346e-05
469086244,0.0154879586988395
879297942,0.0002375798787078498
2330997878,0.01714634549037717
323442291,0.1271210042730444
535751974,0.020666429974186554
1272855517,0.007061637828395107
6038642,0.4944854863455584
36271501,0.008732353613099032
294241698,0.0035514855654561477
408057687,0.0034686111649141708
520998520,0.0017851868599220834
1433694432,5.707863613646502e-05
182629461,3.176798420283511e-05
59418279,0.00016672239268382684
1976627287,0.0019857848193194807
17310719,0.043025490701130265
281163251,0.0018144211522206802
58158864,0.28234827930689216
460838019,1.0812949864247301e-05
27646245,0.5923035276965939
28585986,0.630492563785098
211651514,0.02410626073549458
6973182,0.036547729583002966
823117946,0.005295774263091869
247026771,0.07101288323061165
19044933,0.11386846591972936
298806649,7.104998301410426e-05
256116855,0.26735487805265234
790927250,6.11920970351676e-05
520714097,0.00026749756751747177
2381289043,0.0036755557262538653
110015662,0.2496250442155478
36782409,0.06536673311609982
2841235072,1.1090201145425027e-05
363776336,0.003535280565388943
17738245,0.06671342964223967
296307911,0.23387358307945516
147577683,5.979646325799948e-05
171657474,0.16367044711284376
353936075,0.028018051785197742
144235742,0.010506753073649702
385189131,2.7552727758184404e-05
1465423472,0.0018190811309864332
823396141,0.02854641027936218
22696613,0.022159920267810444
17144117,0.005386713487269202
24305149,0.010625746511886903
95352806,0.07555345385256787
2278232396,8.02872088277784e-05
289761412,0.007156993209819841
29209963,0.08777971581670616
24637382,0.025259581053428005
276793031,0.042758465942249746
236104601,0.008843060471850484
83263320,0.02875784640372312
364351225,0.001912615288882691
1319028186,0.008633981082384824
161703424,8.087701614596378e-05
15871534,0.2518621367556485
130326986,0.047703832325184915
1072668181,0.04286463660768552
2353755775,0.00013258009261707393
183408172,0.000310662935994932
493914538,0.00010811634610354837
883012231,5.8646615575952415e-05
1186676018,0.001800026073956218
38777641,0.033447966166445214
944998562,4.4799586967947394e-05
15892906,0.01372086165913955
263303046,0.0035509140576659884
920649756,0.0021226337317070687
164716462,0.0035975565903616506
2243211830,0.010479231059505436
1638677252,0.02695794126022162
1358277127,8.437423500868847e-05
343773642,0.0003378064564937944
2154538347,0.015498082968710847
254158809,0.00011249502481978091
61598137,0.019022361915857242
335588291,0.0019921942420184635
351378770,0.002151521417767288
182634443,0.0035273339454459764
1486425114,0.0017918904946862214
238673311,7.560890927651443e-05
17370908,0.00013215971781361803
594838306,0.007256476007768554
589124076,0.003589370431171446
2806596777,7.295620704228511e-05
258104998,0.0020702159995976913
478273399,8.214234159504842e-05
313609970,0.001943875336414136
397329406,0.007163378781251773
250985183,0.0036899168534911824
818251922,0.0003228619245114306
2374521641,0.00010574455903595849
1478875243,5.308860115720293e-05
205933093,0.1305934447768926
346252532,0.005370141167940368
1693109791,0.0001046123074643024
467912200,0.0018286362711559259
925601408,0.00013697504351086742
193483050,6.23783819165169e-05
1701574086,6.420216482934115e-05
1539904334,0.01720842066868391
185400868,0.00014652427491608223
2642829163,0.00018190975840162162
246781104,0.00028156066466697996
2316193393,0.001794145764891253
2493350586,0.0019578879044444887
102083980,0.006940192044212213
21923301,0.05982148084290322
67378083,0.0034924367236876643
1219593308,5.3502519679859974e-05
1410307298,0.0002125086654541253
756512378,0.0003352002428407719
28884015,0.04472390661373953
18913968,0.03339642784252162
477306844,0.00039436616906312065
163836321,0.00398545795760712
94916231,0.013229078378102478
2539429323,0.006943179207577721
480487406,0.003503243230781017
2752659114,0.00010014904273081271
1507957903,0.026950678728716107
16625307,0.008694662324547542
1163626884,0.003790834226592388
55434187,0.03274410833588748
52993163,0.003436981275228357
40460285,0.010327746930693228
368478974,0.0018582255986889342
2282627935,5.8646615575952415e-05
215442521,0.0037791068249002804
279392498,0.007292297557500139
14328684,0.023634157088081545
260098794,0.00010638777836562419
2362723608,0.0018357436411417184
232554388,0.001922101588021308
22937157,0.24523049060743174
91365743,0.010465006897765774
35626598,0.059650332787616424
2798365412,0.0035349240321930434
542597451,0.03683904618174547
539484785,0.00011596075559592301
370118622,0.00018978986401680943
257532700,0.008692909446223763
83481095,0.010353796683905571
588515362,0.00350545860389242
102845020,0.0003568203709728213
447363696,0.0019622013977092846
484280477,0.0052758560519241115
21319770,0.1645130318439171
2492877258,7.379591324996326e-05
19749586,0.005239096686309886
173253705,0.02914965600298527
928900886,1.5843050365971224e-05
27522498,0.0037765466047112286
619576886,0.000231614988534945
432769252,0.0018918644999170288
30081480,0.3149876351660421
614841604,0.0035116080899230797
2419833067,0.007110918115951038
236845155,0.005560249050557476
28458628,0.0035485863776142604
331666614,0.020521225861369487
40047464,0.053651719358803446
252792064,0.0037676961883301723
308620789,0.001874893182078985
828376646,0.023742317290337447
294289328,0.017587284106158174
51785523,0.003580821487241437
357473383,0.03056429637829954
381629473,0.003622145601356275
1183271604,0.00014819939800214676
43449861,0.00046465720045909544
27290045,0.013691477000244534
110016799,0.0017611980792847871
364928228,0.003919237481677529
446610548,0.0003195532838515813
57057154,0.0001474769747182858
291335721,0.0002982434142638546
46960826,0.00027937933173434183
128391324,0.007023710650926286
24233709,0.012364895113169584
361045442,0.0003201100546423419
2349009631,0.0001695812350120729
67026417,0.0002307548402898263
2275368643,0.00011088817581397238
182567988,0.0001507390873601189
465145752,0.001874654252843966
97288789,0.053595477138831886
199867586,0.010722500351951327
263357889,0.00023920665149024245
864842046,0.0003479797741471558
805676942,0.009244560054529229
79841845,0.00020502734639200605
472065355,0.0003320655550579144
179634643,0.0054000143141558436
1131535514,0.003840470342805436
499936196,0.0003162344112318305
176454590,0.005452185395477738
63853539,0.0021101691624003218
2592026762,0.00014225227853050803
490901146,0.0018801272769707112
596674489,0.0002975348403732703
389188004,0.00036662226545547405
111184860,0.0020633217164547804
2349544909,0.0002771628038189977
1104229782,0.0035692258674917547
2567142044,9.195153070820084e-05
373700205,0.00013925807535417612
75161061,0.0020072347488134137
371333908,0.0039903847137147345
36464329,0.002023731110357652
501220112,0.07205389518454032
1544439163,0.00014340954254650208
543003302,0.003949912565258451
2562789626,0.003553673629018839
81310908,0.007292335544961271
259555495,0.00025454446941477473
463951019,0.007047202394734554
45643501,0.0018959102968169274
588606903,7.963025942774316e-05
478295219,0.001839517414570402
821977051,0.00372932714336347
203719890,8.541658528726792e-05
264457193,0.002079730789543799
19254290,0.007086803297949685
347045930,0.005400568505672566
567459554,0.0004329824763213974
43477933,8.996130430003469e-05
241631149,0.00030879017782021735
870178590,0.005434965096110079
959629062,9.216706779411333e-05
2307560640,0.00036999886049837727
2161221234,8.316901411236089e-05
63463165,0.012828481888526878
1092891890,6.989108801174204e-05
33208443,0.013700266428517604
98053019,0.0004087478506405784
25280090,0.017047411914972298
344923764,0.009074143804525826
207071285,0.0004279428470021607
207322526,0.009678674624092177
398361631,0.00523981477985065
192456248,0.02876895299307996
160390423,0.022169015577360975
2351686072,0.0035997639010271424
351334416,0.02689006056653791
24578183,0.058247657244480465
129951247,0.0003574639419124282
904294560,0.0003296752755538535
394459911,0.00010735235321579495
15816195,7.290217033242286e-05
229259201,0.002246109921184658
2243319038,0.008659252920578587
502384476,0.0019949156275477446
422348776,0.02525816585977907
952869654,0.0018070087826314919
1700485284,0.00012642862254068634
1465875630,0.04085484165378111
2159143034,8.603660269881353e-05
12950952,0.03198027129493659
76134913,0.010451676937458122
384908560,0.0035760253330123786
24779791,0.0071676139601561505
257979010,0.00350596761803641
40821067,0.003552520499994527
41281604,4.858880978186875e-05
354133011,0.002044144624067901
122549404,0.0009477169879631653
2871430849,0.00017555874837280606
160714921,0.05357218727348348
1104454891,0.038204941757830645
32953592,0.002087764547319493
218273621,0.007150182778087367
20371354,0.025300093620688368
148997965,7.276473835240439e-05
2594008819,0.00018777643755854003
169700940,0.08515051385125667
169423220,0.010716434605315685
73223410,0.018911718063194582
76829392,0.04686229094856138
88765205,0.0054507400062346455
563433082,0.005358785506406872
5665472,0.3384844641352024
41478317,0.00028705792268350904
851308164,0.0002971912242692554
2422045076,0.01398220286215821
505145151,0.00205775619994113
287971804,0.0003331464661669337
483524116,0.00022474133150112154
46483991,0.003696156234615167
153057556,0.0021772749095016145
284054817,0.008879326515564402
478969290,0.00039165151013942356
1201571575,0.0037521287004830045
313596848,0.0019867244985606104
27986325,0.01710525212443863
598452532,9.51670960569917e-05
427866285,0.005528620211726754
1466379026,0.0003339929702408373
426879553,0.010636125567595436
451901387,0.004038122165907288
806001223,0.005459353377600885
545716258,0.0005458685553934473
351922005,0.0033573586787758016
275748738,0.005012739619382822
122525574,0.010780833558782146
2769577613,8.738727135892965e-05
24497978,0.0055875642642626575
2330942449,0.00010926959145565186
314370642,0.00028331979545792585
515973262,0.0020814123169669687
2804017770,1.751070337467908e-05
19823618,0.022047753662397886
2823698761,5.949318732731968e-05
456832462,0.005243872233270609
2294469764,0.0035381975362785757
427495215,0.002214883393517431
319838859,0.00011550784930292046
2230023258,0.010544604282268024
14401607,0.40051001549331916
299416026,0.21038897566574297
2304222866,0.015609231739360397
2825127980,0.001799404632711088
42304448,0.212061942481547
20691016,0.015420764220285755
77299913,0.025596168946697386
182690569,0.04009306187323913
282166199,0.006922364694310224
93976740,0.001785054109035711
93308392,0.07698452768484874
186407633,0.03485645298806479
268409069,0.17152970435157028
40181960,0.02197194115834025
489320081,4.950744890996894e-05
2545603834,3.5559883320823715e-05
24276716,0.10733188234039717
17175213,0.31371644866550813
559864210,0.005409145181196574
1736396041,0.044407233587582966
2215823626,0.0035650459353753663
476232816,0.0054346758994475945
14322781,0.04119396221379393
19720987,0.017218731616736836
334925277,0.055026490170061226
101304929,0.1590936341907094
248336073,0.02555701401636621
328278834,0.17502895842215574
10414222,0.3379321204755382
177423835,0.005219052425578142
1020978805,0.018684362784408347
21111999,0.10898101828669896
195248527,0.0714640629496997
289155388,0.007193496309332615
21732937,0.018679075713908498
210626267,0.03171540165677853
924251534,0.02540012927248325
822478945,0.007044620607011566
259121785,0.03390677335860701
512601957,0.0034869452548615958
709954868,0.0001401802017617637
1314606037,0.0001240966310892322
370522723,0.003551988174906207
56438385,6.076445201896874e-05
349395388,0.006925618015019409
80001131,0.04971695390160962
928665294,0.005260894350130574
250741512,0.008741759625198232
2236336776,4.2556659955916844e-05
312460999,0.1450354240428061
19146155,0.056518864019724106
1103744480,0.022130457607633283
116921689,0.0121725790468473
420304494,0.008920708039020344
51094849,0.001808871276860913
193751759,0.007161146732246371
14610057,0.025479290661986155
2355580550,0.0018866222599007278
46711375,0.022361339651350988
221768985,0.09215878743378787
2372214062,0.00873322568942392
87021946,0.008989793830789995
2156349808,0.013770455833485684
499696436,0.05939006346999141
25718382,0.0624647893239755
2252906316,0.03183798225617691
344881103,5.1688992131948554e-05
533788222,0.15192826084474464
46957683,0.03811319108218303
158035262,0.015535326183684717
130643901,0.0580747012671159
25310004,0.0017942424479218569
315176330,0.02695675336558283
63105173,0.2749688304503878
2521541502,0.16853922328362814
433223861,0.00012350546294723764
932642034,0.06535763050407518
415186153,0.005456397690007809
299211533,0.0035193364641471717
86392086,0.10993434251838125
55760100,5.7401902885168e-05
772922618,0.015689217005540004
135564805,0.0001713343569173631
41372495,0.1136848233817862
2353305031,9.294304187061897e-05
213698076,0.07249048524566089
1299329424,4.840734995146257e-05
1142438706,0.0018219385230791032
177289426,0.0018304131254948343
67699459,0.00526669418864505
208432735,0.06999507065674884
558777254,5.802671746253374e-05
23666511,0.02372897743500975
2718226082,0.003530574000097797
1635401977,9.274494174236204e-05
928492633,2.841371991881836e-05
168123931,0.02706146557876883
560326682,0.056564479813712376
1729005703,0.00012128236611506083
177682909,0.0052355679415686755
148346785,0.00014235084191467352
234774288,0.00014055726216453124
1332962438,0.0017664792065496206
2633250149,0.0001034965872241056
289080599,0.0035299739919575582
270684964,0.010442907982671291
295400159,0.008956261612213546
1027056890,6.825867033488642e-05
